filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,rcep1,rcep2,rcep3,rcep4,rcep5,rcep6,rcep7,rcep8,rcep9,rcep10,label,fft_0,fft_1,fft_2,fft_3,fft_4,fft_5,fft_6,fft_7,fft_8,fft_9,fft_10,fft_11,fft_12,fft_13,fft_14,fft_15,fft_16,fft_17,fft_18,fft_19
classical.00076.wav,0.2604590356349945,0.0588420592248439,1340.3686109090386,1539.119153209508,2522.134748996227,0.0717134741437693,-238.5963134765625,149.7830810546875,-28.872142791748047,28.239665985107425,-0.8014044761657715,-3.924771547317505,-2.1356680393218994,-4.334019184112549,-4.187280654907227,-3.438997983932495,-6.1023030281066895,0.5349505543708801,0.0901461690664291,0.1301947385072708,0.0650429800152778,0.0413436666131019,0.0531057603657245,-0.0321322716772556,-0.0159177258610725,-0.0021204045042395,classical,3366307.0,6195.51812855125,8332.723195464316,10189.05168999074,6041.230674920852,3827.721730853142,7297.019489206094,5879.4199965391035,5288.883863304842,4284.898080715125,5784.9036285016455,8364.968123309349,4421.559152159874,3033.495288125962,5277.69378281934,7220.404938046985,7519.2062797729595,261.6106030199977,3466.1687188014025,7840.812190757708
classical.00077.wav,0.2190336287021637,0.0167521480470895,811.9966754623425,1009.4095310881752,1236.3091908741292,0.0483447567966331,-477.9778442382813,155.3107147216797,12.760652542114258,5.525207042694092,2.377072811126709,-10.652257919311523,-16.64824104309082,-12.547406196594238,-11.190112113952637,-9.37824821472168,-12.24258804321289,0.7153260111808777,0.3422366380691528,0.1057270392775535,0.1114811524748802,0.0619972795248031,0.006246596109122,-0.0164108481258153,-0.0331732332706451,-0.0337438359856605,classical,1229668.9999999995,3223.2893165852174,4139.893405120757,6092.126293027897,5927.770364887677,8491.442149941395,4857.689800758722,3711.7812047049306,2945.759016262386,6449.29949982622,7800.059232846266,630.1439396838368,339.1535441273032,7918.370060827755,1690.6985648301318,2913.1973443565084,2772.498661089921,6842.617942194811,3012.8552086725554,6037.7142206521485
classical.00078.wav,0.2251506298780441,0.0066310791298747,715.477296116991,1030.6024311736685,1037.702058490954,0.0412934010981037,-552.1063232421875,173.3629608154297,26.35445022583008,14.122475624084473,7.259275913238525,-7.084969997406006,-5.859200954437256,-10.342716217041016,-11.022790908813477,-9.200838088989258,-13.086185455322266,0.7368242740631104,0.4245408475399017,0.180144190788269,0.1432721316814422,0.0815580487251281,0.0319302715361118,0.0092280209064483,-0.0075175873935222,-0.0147576602175831,classical,1262657.9999999995,4495.494285110697,5951.065985383514,5825.551540924547,4678.554293095081,3983.264253723692,8424.801735339639,5709.559641494339,7999.891720525556,7330.748754721247,757.0537376501246,5759.393247978531,2515.728171847111,9683.334943409502,734.2329864466283,2931.0624632166105,2445.913053387485,5759.402203293363,4755.424878479015,6472.213407206503
classical.00079.wav,0.2177277207374572,0.0188435204327106,790.4782247441893,899.9797791776052,1159.4013225921535,0.0521123077109133,-437.5252380371094,170.97140502929688,7.386170864105225,-3.108705282211304,0.7773014307022095,-11.135055541992188,-12.523805618286133,-6.900928020477295,-5.850052833557129,-8.455719947814941,-11.630735397338867,0.8803864121437073,0.3596605658531189,0.0888052657246589,0.0689244419336319,0.0421518944203853,-0.0167052131146192,-0.0374417975544929,-0.0585511438548564,-0.0461509190499782,classical,1175763.0,13571.617689775827,957.933967692618,10803.619890627453,10678.241504015623,6895.725652274751,10892.117073204236,2312.5398706531455,1949.4093992113721,8483.700540320287,1927.6084355476264,5645.101386281363,7850.32497897027,8831.163952418054,6971.65729796572,7492.550142045244,4037.5621909777533,3269.146926243311,4864.123030507754,8037.91551512916
classical.00080.wav,0.4380464851856231,0.005269665736705,973.5547961720958,1617.4354313658505,1911.3134425491005,0.0315376021913699,-549.623779296875,156.952880859375,6.6107096672058105,34.415283203125,13.258631706237791,5.755012035369873,5.051405429840088,-3.0009751319885254,2.0665762424468994,3.077338457107544,-11.92916202545166,0.645033061504364,0.252080887556076,0.196232721209526,0.1301414519548416,0.1041037514805793,0.093881107866764,0.0785243064165115,0.0389345064759254,0.0233373250812292,classical,502577.99999999977,10481.220168832142,9043.81349488913,13321.969900466647,12161.25188910055,15073.780576270288,13665.577968827905,9144.778212395395,15348.151564378852,10373.100715594059,8113.9853344906915,10721.455198924317,7789.47856636613,11959.414396081103,8470.542624941689,13159.83390356889,5029.226328212444,12321.392724142695,16997.700610939108,11514.563607900565
classical.00081.wav,0.2668413519859314,0.0165127031505107,1214.3345474841,1540.2928528466755,2164.428578663168,0.0605589686532507,-374.7354431152344,153.8209228515625,-21.555330276489254,20.8302059173584,7.00356912612915,-3.948163509368897,-2.521589756011963,-2.8035054206848145,-4.2827653884887695,-4.499873638153076,-8.713103294372559,0.7087722420692444,0.1186162754893302,0.1178205758333206,0.0961066260933876,0.0378840751945972,0.0192153863608837,0.00983252748847,-0.0088621163740754,-0.0016475530574098,classical,479065.9999999999,46995.183679124246,47574.84021753544,44445.605303228236,48861.83652882246,48661.54314462295,48413.1405560741,42298.48640332992,45841.77755256978,46941.495610769736,46750.37542167322,47610.014214132774,57490.369823804605,46093.69840908753,47669.780972433124,46588.254702712264,46220.10241189924,36051.782124979465,42492.64115958207,46636.29977738466
classical.00082.wav,0.2827168107032776,0.0429631397128105,1415.311188046843,1449.1088964498642,2489.984943401703,0.0873792902234907,-264.05682373046875,142.12020874023438,-51.3542594909668,5.018921375274658,-20.26620483398437,-17.137807846069336,-16.06991958618164,-20.31136703491211,-15.042227745056152,-9.73814582824707,-6.979787826538086,0.6411957740783691,0.1149647235870361,0.0112459613010287,-0.0604780875146389,-0.0581168234348297,-0.0824925005435943,-0.0334477536380291,-0.0738208889961242,-0.1002663299441337,classical,220191.99999999988,23381.32562183835,13250.612526519848,25179.09587254679,20545.426281374337,13424.485502795602,20122.814612850103,19857.957696044585,17840.31018211562,20859.533655804695,18752.1588158113,21883.217490979358,24526.561748682925,21364.163494322944,32216.093847958247,37819.52712890425,25349.38844634278,21675.59907660666,21233.420459480185,23881.568661538662
classical.00083.wav,0.2446423918008804,0.0418724454939365,853.4404819807713,998.610274713463,1401.899856236697,0.0507929657265866,-338.78729248046875,190.1043701171875,-16.3048152923584,3.704448938369751,-0.4479041397571563,-8.88447380065918,-10.400300979614258,-16.366039276123047,-13.285848617553713,-10.79982566833496,-9.190799713134766,0.9403616786003112,0.3233337998390198,0.1099968701601028,0.0148599287495017,0.0053069624118506,0.0035259996075183,-0.0125230941921472,-0.0335475169122219,-0.0503876879811286,classical,181332.00000000087,7148.225826388851,9932.831218873793,2670.9288551227355,7160.958956344607,9122.332283282285,4382.148472239594,2113.4299502060694,8120.13257907233,4832.203038905874,7519.407078778843,3954.9467474052612,3379.912175684909,12371.88006882322,5275.919580797058,3744.474012559748,8668.648319562271,9014.366208523712,1648.9532716751364,596.2522540935357
classical.00084.wav,0.2454578876495361,0.0219687167555093,1002.3644432557224,1152.462681781211,1733.6895166166796,0.0579482512577399,-369.1368713378906,171.89466857910156,-27.269670486450195,6.017666339874268,-0.1404643803834915,-10.669235229492188,-11.915657997131348,-10.193318367004396,-11.368732452392578,-10.511279106140137,-9.58049201965332,0.7660409808158875,0.2095823734998703,0.057291604578495,0.0282060075551271,0.0106469290331006,-0.0127817466855049,-0.0326297916471958,-0.038867637515068,-0.0452760383486747,classical,191329.00000000006,8638.116391037467,8244.764891532239,9003.485151062117,2464.9809904499457,5355.337662613656,10365.043381657408,3594.0827450828447,5453.680182670803,4396.7744913592305,4279.9364490207,4833.885544126493,1738.0171209725825,7780.648068340755,6336.182433937601,4690.288862333243,3310.338280718277,981.1201368857262,7977.279687497925,5872.726523683729
classical.00085.wav,0.3096400499343872,0.0388780459761619,1525.6012665401886,1588.1610240876316,2732.8751413445725,0.09158788155476,-246.21836853027344,149.44387817382812,-41.97381591796875,11.606411933898926,-10.287585258483888,-4.018404483795166,-7.138945579528809,-10.1370267868042,-9.425965309143066,-7.176623344421387,-6.226762294769287,0.5673051476478577,0.1557208895683288,0.0296601150184869,-0.0102901514619588,-0.0349474884569644,-0.0265226047486066,0.0035115447826683,-0.031588539481163,-0.0309595428407192,classical,195717.99999999965,17899.011169944122,15496.553251658977,21393.504970384456,24679.2795930983,11415.117144522286,19111.440614318806,17311.869543547044,17793.594913341072,12792.716170117114,9760.563423663873,19921.78199464248,6856.316946718223,22796.83690295299,22303.359916286823,4040.4340355202203,16600.2583171478,20741.9936208816,23406.07388749109,13191.721793866554
classical.00086.wav,0.3121316730976105,0.0315112546086311,1356.517262209537,1495.192128266221,2496.8682351127127,0.0768612132352941,-283.4352111816406,159.55325317382812,-29.518972396850582,18.540626525878903,-9.879668235778809,-3.4205968379974365,-10.99098300933838,-9.784339904785156,-8.296976089477539,-4.242829322814941,-7.175791263580322,0.5091395378112793,0.2117389440536499,0.0665749162435531,0.0330373831093311,0.0070556960999965,-0.002314957557246,-0.0147064952179789,-0.0261125322431325,-0.0437427088618278,classical,184456.99999999994,13372.277039868795,6362.964378138706,14357.937916874987,7414.502118324962,3285.595328491465,7391.967112137868,8006.901613196128,10508.606979576785,2838.0314985499067,13394.90835049041,8324.153636134302,18265.937354047466,2251.556920997013,8673.550724562143,8152.73833211113,13498.245698635015,13596.983822553902,10312.136276565509,14140.753599106412
classical.00087.wav,0.2744481265544891,0.0214367564767599,876.9626952356676,1108.6920910513295,1457.2911879595588,0.0510465545181888,-393.0342102050781,190.77561950683597,-13.312166213989258,8.263632774353027,1.5518674850463867,-11.080791473388672,-11.24487018585205,-13.998270988464355,-10.620688438415527,-9.390382766723633,-9.987010955810549,0.9491892457008362,0.3226963877677917,0.0973548889160156,0.0866232514381408,0.0135788116604089,0.0020482412073761,0.0022740666754543,-0.0401302650570869,-0.0588884577155113,classical,173607.00000000032,22608.46759038485,11684.714496692339,15373.710576339097,21558.641508248653,21716.305562388523,16058.327232711712,20277.70311227928,19872.19040712787,21178.22528021952,20098.94460847249,20973.752213979198,19383.24656638918,21281.571174508805,16758.2169835469,23204.392894987664,20420.68439332307,19341.25730490424,15932.883207819401,27295.755550451937
classical.00088.wav,0.2941905558109283,0.0282298754900693,1302.9045959121115,1455.72172901185,2347.3024728497485,0.0705362325851393,-299.79180908203125,157.32382202148438,-37.35202026367188,15.766813278198242,-5.7569355964660645,-4.454065799713135,-6.815181732177734,-10.736592292785645,-9.884845733642578,-8.15744400024414,-7.4600348472595215,0.6431770920753479,0.1636704057455063,0.0521652176976203,0.0248577091842889,-0.0081619434058666,-0.0081468503922224,0.0018747290596365,-0.0345448367297649,-0.0418870262801647,classical,132365.99999999968,53074.4514504833,55928.1509232983,53837.03894964984,50171.640172582884,60189.959550097665,56873.801617305086,65867.0828570474,60055.285476893114,58164.27420794602,57254.85556618012,53942.52141098218,62278.25053044968,48299.56542656517,46490.43163426646,55084.90607917276,46558.48583147407,37709.08116516679,40909.68992188516,40913.84650916501
classical.00089.wav,0.2173255681991577,0.0351197384297847,2423.3992282999484,1884.7467025103783,4296.815684410071,0.1666864448287538,-301.928466796875,57.542442321777344,-59.13327026367188,33.54234313964844,-20.912109375,17.741283416748047,-0.6430501341819763,49.02375793457031,19.130109786987305,27.0985050201416,-7.051544666290283,-0.9939596056938172,-0.620442271232605,-0.1634618937969207,-0.0118304565548896,0.117873303592205,0.045245736837387,0.0233182217925786,-0.0228635240346193,-0.0186772290617227,classical,24242934.0,75961.45180493125,83015.02904605978,107568.76184501826,64929.78243527109,17529.63117140555,89908.71245700329,64004.40757558239,53232.023777176386,16069.788690423742,39602.39021584902,53556.18213019786,88213.09258726184,47437.86394530934,68689.8790049603,57872.13065079158,66026.45808356737,33546.083206542695,35701.28796037862,73560.67419389069
classical.00090.wav,0.2193352580070495,0.0238539110869169,2172.514738800756,1883.3803923812784,4066.958740990228,0.151986231375774,-326.3167419433594,85.90870666503906,-42.98691940307617,31.83781242370605,-19.5760555267334,9.992609024047852,-16.461275100708008,10.000378608703612,-8.599358558654785,25.51321220397949,-7.858296394348144,-0.7736981511116028,-0.486211359500885,-0.0301894899457693,0.0087602799758315,0.0612068772315979,0.1010905057191848,0.0605212450027465,-0.0134899914264678,-0.0084063550457358,classical,24485047.0,56176.13079867984,206235.05290749177,62307.377160180535,144268.43668573193,121231.31160503507,93223.53767684347,69655.10335456263,134648.22396138628,169654.02505383806,31791.83334286605,79867.39559509025,26664.40271132585,34881.59716973212,49312.89661482854,51106.71510241938,21352.842967828277,61559.14616725495,28226.139128160954,9218.859875925617
classical.00091.wav,0.2258007526397705,0.0447186604142189,2192.705779019592,1912.0379428207475,4066.492077145414,0.1524378537393576,-251.31829833984372,88.73773956298828,-41.75239944458008,37.90864562988281,-12.024273872375488,21.624099731445312,-5.853931427001953,25.719711303710938,-5.185972213745117,14.30118179321289,-6.550982475280762,-0.8683977127075195,-0.5707015991210938,-0.1203735843300819,0.0044653192162513,0.092792123556137,0.064704954624176,0.0719550400972366,0.0154701638966798,0.0058891423977911,classical,24277356.0,96487.25180776067,118700.80505060342,143263.87421128782,82207.29206026361,63977.46886895507,111913.98003654229,51783.035888877035,81204.00764236858,43475.056267226595,45021.384167633325,146928.69600149652,30396.16508042638,56545.25294334751,77308.45090988289,71142.91363159988,103699.33662147747,56509.12012758922,67053.11319949887,94620.69561534491
classical.00092.wav,0.1811293065547943,0.0841339901089668,1807.43091380966,1438.824668287955,3072.531420822852,0.1309580138593266,-299.71258544921875,103.67623138427734,-27.657272338867188,51.02833557128906,12.27966022491455,16.5087833404541,-10.94135284423828,-0.8949337601661682,3.835167646408081,12.960476875305176,-7.616919040679932,-0.6950415372848511,-0.4492391943931579,0.0263253115117549,0.0584050416946411,0.243723377585411,0.233598992228508,0.0469630919396877,0.0261925533413887,-0.0035246780607849,classical,24240037.0,117622.27466607498,83409.01089667648,124702.49687838374,190852.14332415294,69366.0696754966,135704.6205282436,169457.32875113803,125450.77152836445,177815.7430753753,153280.97255444064,34125.978237891795,56115.60813326181,55113.65600362004,127548.6565021142,176791.94414776756,3947.1451287608757,126475.66531522675,48754.36584890403,76445.1847979674
classical.00093.wav,0.2269670963287353,0.082486942410469,1623.8299978978253,1551.4812346920512,2732.100146030863,0.1082582267076238,-207.37747192382807,117.60778045654295,-41.40425491333008,13.253087043762209,-1.6882399320602417,15.532319068908691,-10.362770080566406,-1.8636897802352903,-12.76217269897461,7.010332584381104,-6.292144775390625,-0.5158908367156982,-0.5696566104888916,-0.2083403170108795,0.0201657153666019,0.0129567179828882,0.0696649104356765,0.076726920902729,0.0177715141326189,0.0135530838742852,classical,24877718.999999996,22705.491691369214,86842.54169086233,78121.16617908751,59032.16014540728,137404.6090073502,36533.26189225437,86335.2482899687,124992.01499809684,78080.13557210391,66593.40102957723,84837.94246098089,76056.33701753725,28530.051389701926,29236.569537424584,28587.956720203256,30648.385388082916,86684.51299350617,62270.95434152509,84333.41659370958
classical.00094.wav,0.368932157754898,0.0139913586899638,1424.1018503760436,1697.0207079079703,2927.490631197997,0.0701549045810758,-385.7943115234375,128.62301635742188,-26.73168182373047,39.48326110839844,-2.173462152481079,16.760435104370117,-5.734195709228516,14.72441577911377,-3.090663194656372,12.31125545501709,-9.310006141662598,-0.3826906979084015,-0.2507595717906952,0.0816235318779945,0.137067973613739,0.1417931616306305,0.1188105195760726,0.0688224509358406,0.0108697358518838,0.0199128035455942,classical,27845533.999999996,1083639.0984001337,462173.8284450476,517000.3547960264,220464.1646007816,167065.20032525586,147842.5357359975,291472.0233973543,121303.60394166016,173138.07463586924,356112.27939153666,310085.32419219,293031.54929786985,825771.5427696035,587659.0232381087,192095.5146322637,220104.16638515034,218975.48247196284,35453.84142944316,28376.728731950596
classical.00095.wav,0.2275593131780624,0.0135638024657964,1800.6383191622836,1780.9021871187188,3426.4376141338525,0.1243571467443885,-422.6080322265625,89.84973907470703,-18.71620750427246,37.78641128540039,6.016749858856201,4.161734580993652,-1.9914648532867432,12.111291885375977,4.167896747589111,13.791265487670898,-9.857465744018556,-0.4406211972236633,-0.3214694857597351,0.112363800406456,0.1447625011205673,0.168737530708313,0.121670976281166,0.0486640781164169,0.0444066040217876,0.0145144816488027,classical,27728280.0,299851.29249234445,459973.08026862785,452872.82483002427,599670.8189882947,185234.0957469781,389740.98105956207,256619.47276441928,634071.5973660375,383662.0962428516,320880.55909868644,65067.541626178034,169722.9925333549,120126.34418871948,221823.87599759086,25602.708535187954,205677.82849436253,183186.30470875467,21434.459046149248,137150.2318136998
classical.00096.wav,0.2930351495742798,0.0569767095148563,1932.837172004216,1740.233465348138,3573.161726913216,0.1175204533910603,-203.619384765625,111.2059555053711,-51.53665542602539,39.48582458496094,-10.562026023864746,11.91371250152588,-13.181607246398926,15.123318672180176,-7.29170036315918,13.37704849243164,-5.637958526611328,-0.8474094867706299,-0.6394608616828918,-0.1522978693246841,0.0076013165526092,0.0762825831770896,0.0798643752932548,0.0430961325764656,0.027449170127511,0.0114704566076397,classical,30714322.0,141462.03076675403,214798.28031506477,132631.3651114151,80503.63130969668,131239.03335893576,37269.860673066156,85944.13661566166,60747.69258006567,81493.66552099149,23781.048055163894,60149.67782146038,49756.71067365995,52207.28767084145,15256.258880579238,51558.2812451724,63045.502736979695,21469.780678109113,49946.59451283915,32272.035285225713
classical.00097.wav,0.2223227471113205,0.0367041826248168,1494.1405636701377,1670.8326004789878,2781.1748492828465,0.0859212491534442,-280.7255859375,122.72235107421876,-14.398865699768066,26.85579872131348,1.3519740104675293,5.994227409362793,-13.104070663452148,3.3753621578216557,-11.55433750152588,5.19379472732544,-7.649322509765625,-0.4738808274269104,-0.3822894096374511,0.0108706858009099,0.0983743965625763,0.1535353809595108,0.1338527053594589,0.0385224856436252,-0.0062621892429888,0.0062268851324915,classical,24741020.0,102627.89742402565,32893.54014831348,75724.50690541643,72226.32850449962,102593.84991337682,75126.64379561903,71493.42040625634,105469.58297266396,45501.09732766357,53399.864725519925,58612.712263174275,60697.338806835854,42864.12105294963,93769.46600046329,40419.67030265162,40912.370226932166,90059.71010370909,38172.67854242504,36046.62519682479
classical.00098.wav,0.2899729311466217,0.029099641367793,1953.0123992184488,1865.851544296666,3780.543806235488,0.1234924505369582,-287.52099609375,101.73793029785156,-35.36899948120117,41.28276443481445,-12.745121955871582,17.284992218017578,-13.97829818725586,16.3118839263916,-5.59902811050415,13.66428279876709,-7.35336446762085,-0.7290477752685547,-0.4486791789531708,-0.0543314628303051,0.084267072379589,0.1340213268995285,0.0712235495448112,0.0860744714736938,0.0239139217883348,0.0105133075267076,classical,24254265.999999996,71019.08765518267,226735.11242846402,127504.79615436804,142911.7910903585,176031.68122461947,161781.0232005357,69485.33222243359,196851.20708327377,91883.56181340432,48707.91715314874,53759.86609707017,149569.1826576046,94083.97118377184,82093.1215685458,38072.86983701137,121360.47807308644,59556.777469081644,74197.02183542501,41660.41977376897
classical.00099.wav,0.3338889181613922,0.0104979714378714,1524.8987119782064,1868.928795561535,3325.1048935456174,0.0806831855892027,-378.73931884765625,126.4987335205078,-18.81513023376465,42.87580871582031,-14.30518913269043,25.34268951416016,-14.641030311584473,18.704288482666016,-10.188718795776367,21.108089447021484,-9.258054733276367,-0.4250947535037994,-0.1899882555007934,0.0901613980531692,0.1462880373001098,0.1507855653762817,0.0742055550217628,0.0747547373175621,0.0123931216076016,0.0618758350610733,classical,23578343.0,131774.30375224852,60745.78631164825,48717.970585757124,112154.17697578805,73089.00383687571,46686.591219498034,30908.677735057572,80942.12559448843,20400.7892506947,85656.48008278894,25952.925693775906,43386.67026913707,21402.2215171539,15904.333297050674,38482.61380456202,7727.087337555885,43374.04730863478,20663.476673598558,11760.888783516833
jazz.00000.wav,0.3444932103157043,0.0467624925076961,1504.4850155324564,1754.5156757138325,2800.499732427922,0.0784643781443498,-251.99102783203125,137.88876342773438,-11.156676292419434,8.355846405029297,0.7175984382629395,1.5888839960098269,-3.736992120742798,-4.1388258934021,-5.510425567626953,-2.6428098678588867,-6.077404975891113,0.6259859800338745,0.1775551438331604,0.0750370100140571,0.0454509481787681,0.0227032825350761,0.0198469683527946,0.0029873680323362,-0.0013191283214837,-0.0152167547494173,jazz,20546135.0,86464.15867031917,29109.278660696626,89255.29980855474,83523.99064240998,42217.87762054913,24903.159758214148,57314.63426073338,28434.470200872234,37740.93436060932,39560.852299819366,36097.35894691031,39252.75021071138,26922.81099019764,34384.16929564649,37925.985429891996,37147.2192258755,44180.16147220299,15728.8770860226,54348.25263419021
jazz.00001.wav,0.3281551599502563,0.0227911137044429,1266.346201396591,1691.3184537804077,2410.285425333785,0.0592777972619969,-345.7681884765625,146.9813995361328,-0.4910962283611297,22.63897132873535,5.818591594696045,10.342899322509766,-0.1702680140733719,-1.721147537231445,-6.119700908660889,-0.5134583711624146,-7.991829872131348,0.5733389258384705,0.2488992363214492,0.1566548943519592,0.0879202708601951,0.0568307973444461,0.0484375394880771,0.0503632277250289,0.0361421108245849,0.0219974406063556,jazz,6238111.0,147518.59342516912,92812.65184529468,33576.17615320205,29659.179670601694,50714.32802091263,23900.997895590055,42440.105728036906,26642.03139410724,26333.79199751074,30714.53962866652,38969.560088894425,23223.766886363876,30539.5535846526,32816.393122030866,32841.106085178726,28997.617009314123,27900.961384443366,31821.44781243744,31393.37437796372
jazz.00002.wav,0.2676277160644531,0.0808273553848266,1064.8215157992545,1050.3378104695198,1896.0802013290925,0.0578726659249226,-257.0179748535156,175.31582641601562,-44.815467834472656,25.663236618041992,-4.256740570068359,-0.2212880551815033,-11.32312297821045,-9.186279296875,-4.099932193756104,-8.300054550170898,-8.487348556518555,-0.0295705758035182,-0.1841333657503128,0.0270547457039356,0.0445822216570377,0.1383908689022064,0.0858451798558235,-0.0448559261858463,-0.0678081065416336,0.0078742494806647,jazz,40496.000000000175,42167.35454671567,31547.421415602872,45633.12023717445,41678.152266332705,27837.139311044586,28409.67672637213,12622.4495018197,28451.532503537852,41588.713881295014,31463.57623948752,40426.47673522917,54218.05425480297,45435.77934520971,47697.482974626844,28966.44632916512,16258.678244145734,33919.23273133772,22717.954485020284,34727.23612801126
jazz.00003.wav,0.3193644285202026,0.059475690126419,813.4386379736914,1059.1794282123242,1417.2080970031927,0.0446743330350232,-297.2326965332031,193.094482421875,10.13585376739502,-1.604259729385376,3.403754949569702,9.997605323791504,-7.269056797027588,4.690434455871582,-5.398843765258789,-2.8661930561065674,-8.922121047973633,0.3745070397853851,-0.0422739312052726,-0.01858402043581,0.0593982748687267,0.0551174096763134,0.0161225516349077,0.0202889908105134,0.0072784274816513,-0.0115466276183724,jazz,897864.0000000003,116771.70686136725,118528.69794154371,110435.62356146965,109633.04115447812,104757.88439329024,130774.81118220573,122041.28709355021,118334.27191556426,133174.7699646901,138394.07074182812,132829.06918943624,142623.23192231206,153738.83228731863,145319.17881099347,133638.3868334927,119669.34747700111,134249.62534877454,144237.9054778443,137265.53944239646
jazz.00004.wav,0.1717699021100998,0.1087248027324676,1039.7104745190284,1422.193917560841,1838.4972161921924,0.047768796560565,-270.31201171875,137.554931640625,5.622032165527344,42.50809860229492,-7.959412097930908,9.935898780822754,-6.823991775512695,8.244321823120117,-6.188954830169678,5.46956205368042,-7.250853538513184,-0.5422358512878418,-0.2958128750324249,0.0137819368392229,0.1281920820474624,0.0888069942593574,0.0884358659386634,0.0542514845728874,0.0284902416169643,0.0215022023767232,jazz,594544.0000000016,94355.22524134783,101930.30720729913,99652.63973669556,112771.64339903793,88730.04718250816,93786.08385264629,98664.97016730622,84210.63117895246,107465.98361278392,100519.72252812225,115735.66360209351,105137.95187227601,102451.94270039069,100501.00238246167,94494.74232377691,101496.29985578447,113926.80718785094,123213.15125515622,117349.75349145758
jazz.00005.wav,0.2482777237892151,0.1074972003698349,1267.989918534133,1546.1054636800204,2486.184966379644,0.057861328125,-246.3208923339844,120.20308685302734,-0.9341651797294616,30.68938636779785,0.1911537945270538,23.14651679992676,0.4293851554393768,9.1720552444458,-0.5738325119018555,5.722522258758545,-6.829380512237549,-0.5411607027053833,-0.3056729137897491,-0.0992178991436958,0.0692370012402534,0.0812019258737564,0.0929139330983161,0.1206040978431701,0.0265265721827745,0.051721166819334,jazz,267265.99999999895,96994.9355219673,136669.76801830856,118229.41796784004,106202.69891888049,125620.56332155305,118302.68528062792,101636.49115273969,111409.5926770134,113241.6879084619,106710.43229558853,109782.30367339352,114962.46809052993,82090.06797715584,115972.7472697618,123497.0718157287,114277.61397434669,95593.98707069438,107825.39305363307,72346.7561360531
jazz.00006.wav,0.274871826171875,0.0985576659440994,1220.0295209430094,1459.4988051035346,2416.877052141786,0.0480624455785603,-234.3426055908203,142.72239685058594,-14.277186393737791,51.92306518554688,-8.200178146362305,12.773935317993164,-4.295217990875244,12.082512855529783,-13.723852157592772,-1.5506784915924072,-6.8929595947265625,-0.6118541955947876,-0.276959091424942,0.0726023316383361,0.1605909764766693,0.0955405533313751,0.0352724716067314,0.0676846429705619,0.0633060336112976,0.0258429329842329,jazz,354222.0000000022,108615.63354664345,115306.73362586857,99704.35833644563,106288.99338579376,124268.14081941286,106883.17828457676,126765.7494293791,118875.81979676378,73089.01215920495,103194.10289420317,93916.56735092682,138232.03719416884,122912.36195593898,148496.0020265305,157725.36355749014,128161.24066808542,89584.01349394833,33727.703685784625,90081.1662007754
jazz.00007.wav,0.1971919238567352,0.0937316641211509,1170.156796160003,1355.8759398892728,1958.7548223442336,0.0648344530040634,-291.9664611816406,137.6410675048828,2.670106887817383,35.63743591308594,-12.31061840057373,15.607240676879885,-6.798582553863525,-2.838962316513061,-3.790433168411255,-3.4771761894226074,-7.821414470672607,-0.6083652973175049,-0.114045962691307,0.0234697666019201,0.1110317334532737,0.1393270641565323,0.0861725583672523,0.0476161390542984,0.0169566757977008,0.0241771060973405,jazz,308014.0,120899.95298944962,103939.3320734977,72948.80257554217,112565.63683810063,99964.98199921058,94562.13710870004,96214.57827096534,134528.74515430033,127148.95714725509,110830.195049496,116976.86204478926,123831.85341401542,135282.28759509808,100440.35883810431,65233.032227453,99378.95440569043,107974.0452463752,93395.05691392347,103591.06899156266
jazz.00008.wav,0.3573947250843048,0.1185910478234291,1304.685307276481,1636.5500740530904,2724.4335257232005,0.0462748524574303,-189.9169464111328,134.41616821289062,-25.677438735961918,45.74530029296875,8.189717292785645,21.450271606445312,-4.584380149841309,14.39094066619873,-12.6600923538208,10.280643463134766,-5.651524543762207,-0.6206826567649841,-0.5506515502929688,-0.1089411750435829,0.0460868701338768,0.0289544966071844,0.1452154666185379,0.0953657925128936,0.0839206799864769,0.0282227210700511,jazz,431126.00000000175,42161.837872521864,65490.69714747645,64147.82076769383,79576.65326927615,95943.917213775,102585.20623971506,98235.49492925013,76187.40813588603,67624.77121697791,86120.80185967841,88359.22346226804,52004.20522432612,30933.70889960062,70315.3602497198,79455.91490881717,71921.23938170852,118842.46249231686,148674.976665115,100426.80800975286
jazz.00009.wav,0.2668967247009277,0.0853576362133026,749.3568923103397,1211.0045035687288,1133.701477995598,0.0316902845636609,-296.6781005859375,172.378662109375,16.86704444885254,18.952924728393555,1.3671668767929075,14.38131618499756,0.9986541271209716,9.520248413085938,-7.4175543785095215,3.521702527999878,-7.945199012756348,-0.1293547004461288,-0.2500225603580475,0.0653929784893989,0.0583817027509212,0.0120590105652809,0.0927787944674491,0.0874057710170745,0.0465776585042476,0.02787028811872,jazz,1010869.9999999992,119403.96330816462,144163.36530330326,147994.89068505232,127846.21505027775,122380.66917919257,128911.57130961087,110075.44625968071,130935.35633474146,122056.91811131845,128692.6516582475,115591.09191038883,120346.15985391605,160446.02848638524,145912.41166475328,125167.16045092819,150883.95850186923,142166.92473412334,171552.182567817,141038.60635709198
